datetime,Tmax_0_6,Tmax_6_12,Tmax_12_18,Tmax_18_24,Tmin_0_6,Tmin_6_12,Tmin_12_18,Tmin_18_24,Tmax_24h_C,Tmin_24h_C,Tmean_24h_C
2019-07-18,9.75,10.371000000000038,16.857000000000028,16.915999999999997,9.033000000000015,7.354000000000042,10.519000000000005,12.471000000000004,16.915999999999997,7.354000000000042,4.7809999999999775
2019-07-19,13.850000000000023,14.381000000000029,17.55000000000001,17.37900000000002,12.588999999999999,12.950000000000045,14.393000000000029,14.571000000000026,17.55000000000001,12.588999999999999,2.4805000000000064
2019-07-20,14.305000000000007,15.855000000000018,21.996000000000038,21.751000000000033,13.281000000000006,13.272000000000048,16.095000000000027,17.793000000000006,21.996000000000038,13.272000000000048,4.361999999999995
2019-07-21,17.75,16.982000000000028,22.450000000000045,21.75,16.733000000000004,15.406000000000006,17.03200000000004,18.196000000000026,22.450000000000045,15.406000000000006,3.52200000000002
2019-07-22,18.706000000000017,18.146000000000015,22.85300000000001,22.150000000000034,17.355000000000018,17.25200000000001,18.15500000000003,19.92900000000003,22.85300000000001,17.25200000000001,2.8004999999999995
2019-07-23,19.713000000000022,19.010000000000048,23.414000000000044,23.25,18.927999999999997,18.14500000000004,18.970000000000027,18.711000000000013,23.414000000000044,18.14500000000004,2.6345000000000027
2019-07-24,19.09200000000004,17.55000000000001,20.5,19.92700000000002,16.819000000000017,16.735000000000014,17.29400000000004,15.785000000000025,20.5,15.785000000000025,2.3574999999999875
2019-07-25,15.25200000000001,15.572000000000003,17.841000000000008,16.41700000000003,14.067000000000007,14.510000000000048,15.594000000000051,13.734000000000037,17.841000000000008,13.734000000000037,2.0534999999999854
2019-07-26,14.17900000000003,12.705000000000041,13.386000000000024,13.347000000000037,12.67100000000005,11.034000000000049,10.850000000000023,6.7450000000000045,14.17900000000003,6.7450000000000045,3.717000000000013
2019-07-27,6.176000000000045,7.7590000000000146,12.41700000000003,11.982000000000028,5.117000000000019,4.472000000000037,7.913000000000011,8.668000000000006,12.41700000000003,4.472000000000037,3.9724999999999966
2019-07-28,8.937000000000012,9.350000000000023,18.450000000000045,18.25,6.881000000000029,6.1299999999999955,9.614000000000033,12.550000000000011,18.450000000000045,6.1299999999999955,6.160000000000025
2019-07-29,13.645000000000039,17.412000000000035,22.850000000000023,22.361000000000047,12.812000000000012,13.75,17.57000000000005,15.650000000000034,22.850000000000023,12.812000000000012,5.0190000000000055
2019-07-30,16.206000000000017,15.66700000000003,20.319000000000017,19.418000000000006,14.66700000000003,13.605999999999995,15.866000000000042,13.605000000000018,20.319000000000017,13.605000000000018,3.3569999999999993
2019-07-31,13.550000000000011,15.850000000000023,21.75,21.650000000000034,12.050000000000011,12.022000000000048,15.950000000000045,16.450000000000045,21.75,12.022000000000048,4.863999999999976
2019-08-01,16.850000000000023,17.376000000000033,24.150000000000034,24.12900000000002,16.05000000000001,14.650000000000034,17.55000000000001,15.229000000000042,24.150000000000034,14.650000000000034,4.75
2019-08-02,15.492000000000019,8.551000000000045,10.086000000000013,10.26600000000002,8.350000000000023,6.150000000000034,6.7690000000000055,5.25,15.492000000000019,5.25,5.121000000000009
2019-08-03,5.701000000000022,5.75,10.950000000000045,10.850000000000023,3.344000000000051,2.163000000000011,5.9500000000000455,5.050000000000011,10.950000000000045,2.163000000000011,4.393500000000017
